handleId, fieldType, name, description, productImageUrl, collection, isbn, price, visible, inventory, additionalInfoTitle1, additionalInfoDescription1
9789350002223, Product, Abhi Raat Baki Hai, Abhi Raat Baki Hai - Jayant Pawar Translated by Kailash Sengar, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350002223.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=qjQz1kcD6FgM4fh5ymzHYOO1Eym6pOlYygX6P6S1Dx7FHfuYyHESvGEzclnyxYv9Jab9toVh65PWzcXYzoKKid3nazT0HLOAGgmO6QdyhJtyOD0ci%2Fjs7IS4OClYRatiULmoIFCWXO7eh1KGJIMOL93IS23UZNnAvDaSLXeq%2FbJWFx4G71VcK6XHydO%2Fd4tpSkGBl3ma28un1oczxqVfhF3hhLFtbj2U%2BTu8m5PYbHFoSJb4%2FmV6cqJ2O29QI0fwnpI4gjZ5Zar40QD7goz%2BI3avFNY2DJjuGYVcvVq1yMeuNKHNtA1AjLeLnh124UvfJcEL5RRoKRm3sGudZAPQLw%3D%3D, Hindi, 9789350002223, 295.0, TRUE, 1, Written By Jayant Pawar Translated by Kailash Sengar, Abhi Raat Baki Hai - Jayant Pawar Translated by Kailash Sengar
9789350002315, Product, रजिस्टर्ड नं. 1038, रजिस्टर्ड नं. 1038 - महाश्वेता देवी, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350002315.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=gjdoA5m2AXXIMNNmMp0%2F%2B3qbqoQRC06fIl7EKaCF06iQRWX2mCkuJdXac2X84SEjEvSOeQugKCSmf03AcK%2FeGMyCu28lKEHsv6LpBAEeKUYSeQrw%2FYRhpH%2FzXUdvYOXC6sxjfGf9Jh1H6kgKbUkDBwgvTzrPGKk9eWTnjc%2FUQFFBXKwWFRp8%2F1tyAJfNnMcqJruldSRIJp183vKkaC46F1cF0JkJLS4Bwxrz5inx0UXjjLFWE%2Ffq40aXcZdkHB%2BIQAJOjbYQ%2FbLuybh37zyyQ0ad2n%2Fvxo0fKsDj3YILS4ch6wrumqzSb4zCaafhuEDIagbWz16XeUcKWrxheO24mQ%3D%3D, Hindi, 9789350002315, 75.0, TRUE, 1, Written By महाश्वेता देवी, रजिस्टर्ड नं. 1038 - महाश्वेता देवी
9789350002322, Product, Dushkara, Dushkara - Mahāśvetā Debī, , Hindi, 9789350002322, 200.00, TRUE, 1, Written By Mahāśvetā Debī, Dushkara - Mahāśvetā Debī
9789350002445, Product, कुछ कर न चंपू, कुछ कर न चंपू - अशोक चक्रधर, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350002445.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=Hl0aQhNcqHn3E7fv1MULRXEVKghXsQprU1KoBAG4F39adchI4s8wufv6SfBP22SYuAbPYAIhLUqjZYCJbW312AN4RXPsC6GfoE19dsExjG59%2FkjRknL8sMgteEHf0SC6zTQChAp1QGJS8ZjG2xRY0eCFoNYIGpJ5%2BHe8u5wGQcBytJFTzRYDvBD%2FhuoxiwkTgYbo7Odo84g4oDW34bcezTG0ahUoXh7SVtd8KPIp%2BqZM%2FE%2Ft8jw8KFlXM%2BHMZKWl8IVE%2BA%2FBJws6Ykh7CuT8gm4LDcqj3gDVFDzKCClZD5mCdRx1VW6uw0bNQwCzAXZScGNLp92oz%2FPXnVQzz4UVyQ%3D%3D, Hindi, 9789350002445, 100.00, TRUE, 2, Written By अशोक चक्रधर, कुछ कर न चंपू - अशोक चक्रधर
9789350002469, Product, Maiṃ "Baśīra" hūm̐--, Maiṃ "Baśīra" hūm̐-- - Bashīr Badr, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350002469.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=odvl2REerXoa2JJwviV8Ih5vsJY6oeqWhVfol92t16irLZjdN2REZbNjfM8NW9YoFZTNPwfR27H4YuwzyF%2FJbYD7wSuNtmrKpldOzo0aNQsMq4YxZVjgr4zL6P0vKjOqPZPaKme%2FSpQkDAc1qJThb9ODtsXp8Nj8CHZw0q57UcvZ2P9Zqgu4y7lTqAs%2F4D7Hq%2FRrWccMXVhBIOO42V4wqTHjeJhGgnSt18L4J%2BcQ3pSpO5qm2mHssq%2FUuYbyKGKXPi%2FCNaA42wRy%2BbxFnMS1%2FWKehJXvR7TQKszFBSskt7TQX4SHzU2YqYkKBgLrAbcI%2B%2FYL4ok6aJ%2BR7oWztXUhIw%3D%3D, Hindi, 9789350002469, 250.00, TRUE, 2, Written By Bashīr Badr, Maiṃ "Baśīra" hūm̐-- - Bashīr Badr
9789350002476, Product, Aadhunik Kahani: Austria, Aadhunik Kahani: Austria - Amrit Mehta, , Hindi, 9789350002476, 395.00, TRUE, 1, Written By Amrit Mehta, Aadhunik Kahani: Austria - Amrit Mehta
9789350002483, Product, Kāke dī haṭṭī, Kāke dī haṭṭī - Mamta Kalia, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350002483.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=anjC81lxVQs3m%2FO47TdH0ZWAHiqQ8anpaOeLs1UbPN3FyLluRMqRWzJS%2B0L1TLwrtbRypP0uhVo9qm9LQ5rxx4TvseU8mh1bQ258kqyF1j1c28CC9k8Cuy%2FyOwvg%2B6cfdqxxN711KkSBo%2FttcrcCgnlBDWnLIpTsu9%2Fw2sSOYYypq6wuRdN8UVwe%2F37VwQ8tIIEW%2FKeVRXRA0EIpVYbuY9%2B1kiS3JfrN%2FeEG0ATwOEbqviudFHvIG%2F6KGM4aEWkahZ1jsQztO13jhtWMR97BqaB150gNE%2Bf64A%2FeD65%2BLWMLftJcyHZYjZRq7p93L9kw4zHsHkfJrvQCZgTnRTViCA%3D%3D, Hindi, 9789350002483, 295.0, TRUE, 1, Written By Mamta Kalia, Kāke dī haṭṭī - Mamta Kalia
9789350002674, Product, बेईमानी की परत, बेईमानी की परत - Harishankar Parsai, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350002674.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=lanQKLo3s%2FSOeck0JhhlXLQuiJfFNCThbf14wYxQDQFc1E7Pgu6GheKXprhJdyEavu2LUXMm7vy0e2B05lhvGnzPEWAyeTjrTfW5OtWYZgCW9snWmSd3yz%2Fo4VClB03bmwUBkLCra5jQzWxZE8%2FoCfvf4TusEdBQQYPS5AxamHo1LLwozlAl6cJoE4sDTjd5dsgHiG3IXmP6TPi2%2Bi2ht3AbcrJi0j56syPkmnVcBy4SyU%2BtneJ0lOcTbcXH4BW6BjEfT%2BLWH38SkwlibGLpxVRWV%2F%2BSk8OqW%2FUPVozl4dc647TQMB5ePm8a54%2BtVCUut7YRfTHv68MxIfhSXlBa7w%3D%3D, Hindi, 9789350002674, 195.0, TRUE, 1, Written By Harishankar Parsai, बेईमानी की परत - Harishankar Parsai
9789350002827, Product, Subhvartmaan, Subhvartmaan - Bharat Sasne, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350002827.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=oqURcu1YAZrD52Q4cjmi0fxKbKpXwMwYPap%2B%2BuMfaQYvk7UOpMSJBBAlQrxGZejGcJNE2QnjSko2lLkLhHFSFTNKq2P%2FpyOSPdF5%2FFpXRyVXk9RbrrBkT6SnznamuIKWMiwUYMti7yftZGjHINB6Vuw1dy%2FZTLbYWTq5jccTr7KzlmUg90%2FhmtqRDuF6ZOiKW8X4KqszqTFp9%2Berzfs3oqwfIRZcBuczzFpOLDxio42SVSrqmnWO1H40THh%2BsoGPKIupeK7z3o5UCGYYcAznHQE58Vcbmg8ttfGb%2BjXIo%2B36szQMZoxT79Lk6HRwI2w%2FkkJzm%2B5%2BREnLpzYrAQiFpQ%3D%3D, Hindi, 9789350002827, 350.0, TRUE, 1, Written By Bharat Sasne, Subhvartmaan - Bharat Sasne
9789350004487, Product, सूर्य का स्वागत, सूर्य का स्वागत - Dushyant Kumar, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350004487.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=aHI1cklreBx0YX%2BpyP8mCmM3GoXLlDVHcl2RqUbo8CcedJAnl3khHLOENd7nolp2UJs6dBrb68yknHBofpi5uLrIwOFuTeLm1ch6U5wVZ23iV58ufoxdr8i9vdL0%2FpoTXEiWNNtqqg7pK4D%2Fnfs1vWk7lFD1s9deDWGAcIwz5EnaU%2FUM18ssY4G8Av0WZ92jXgTDGbNLpA4fJbvnXfqGETFYSPChZ1GUBPa%2Bsl0%2Fqp3U8VHcxSVpHIjNkG7tD0D1seHgSKpxs%2FDqCPdtIGyYpA%2BgcNo5CYqb2iZ8FJgrYStCf9cHinwlfdtP60ilXQY2dcu%2B8%2BC2BYcyAeDX%2BBeI4w%3D%3D, Hindi, 9789350004487, 200.0, TRUE, 2, Written By Dushyant Kumar, सूर्य का स्वागत - Dushyant Kumar
9789350004548, Product, Gana Chahta Patjhad, Gana Chahta Patjhad - Nand Kishore Acharya, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350004548.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=QY%2FMGjm%2Fv%2Be5NqMq9H%2BE2XRCEcjfhgFyGfjAw%2BGqaZMui982gFd%2FfTz9KfHu2AUxJgB40nCB9n7V2xMlqOLlPrBbqGTiEOueG7Wklw7HPXGP37r88ns8tZfVpwKZccIB3gthys5iQqVtrMR9wAfuDCZjj9LZDyoBgICWRP%2BOUrD28Ih7NbegsN2Kx3Lw%2FaGCWKZrXIgQtpTjY4RapgNEHNzQU8Cc0OqnKv8hklNWYoME%2BgUlAJTfQ%2BQJdI%2Fd22%2B63kL%2FCPqAcuWiPYevT7TB3yaJy7x%2F3qnlrFTtgs4RIRmC%2FwgMMXcDLhXN0lO8TKvFa2XdAhbaZWvTCsSejBxq4w%3D%3D, Hindi, 9789350004548, 195.0, TRUE, 1, Written By Nand Kishore Acharya, Gana Chahta Patjhad - Nand Kishore Acharya
9789350004616, Product, Siṃhāsana khālī hai, Siṃhāsana khālī hai - Suśīlakumāra Siṃha, http://images.amazon.com/images/P/9350004615.01Z.jpg, Hindi, 9789350004616, 100.00, TRUE, 1, Written By Suśīlakumāra Siṃha, Siṃhāsana khālī hai - Suśīlakumāra Siṃha
9789350004890, Product, Haṛappā, Haṛappā - Jaẏa; Guptā Bhadra, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350004890.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=N1hgQrkRu01i1JBwcbzWGXtHVT3pjtYUbf8miJBeq3L2zoTKyzG9E9%2FyusSLaEM%2BKtsI8BL0CB8mV%2BleIqlqvCUH1qZLk03RDWxcXo0oWxNCOXn5Qd%2FYU59O8A4fjoQrvAbJjKCgc%2FeTMN9Pyvs7yjyKJm7Tqt8Pyk0jQF%2BfcvR6OMKDFL3JMO5AL4DncQBqQnv7bVYKCEgd5jozXdQtSMhqtWA9PB7%2FaOqz5gSnrMq5jCBAJWVpE%2F5VDrC5wMU6TfO1MDUcMYRhJ58bb%2FBZ7lAycM8HCvoAGNvwl4mUYvWk4HIQM%2Fit7uzNCWw2vEhKVymIEuLMz07pmJM5bGMU%2BA%3D%3D, Hindi, 9789350004890, 95.0, TRUE, 1, Written By Jaẏa; Guptā Bhadra, Haṛappā - Jaẏa; Guptā Bhadra
9789350004975, Product, Devdas, Devdas - Sharat Chandra Chattopadhyaya, , Hindi, 9789350004975, 75, TRUE, 1, Written By Sharat Chandra Chattopadhyaya, Devdas - Sharat Chandra Chattopadhyaya
9789350005118, Product, चन्द्रगुप्त, चन्द्रगुप्त - जयशंकर प्रसाद, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350005118.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=eXBLLZssFxdB%2BK%2FYLzZBBT8z6dwRD5RP1CfIpeYg8zAp8otvVwd528USF7rjWc9nNB%2BWLguz7F60hIhbW4MCBs7zZdSAqDZtBGscWjasE9fUm3rkWJpV06DsEB%2FSwl5GUKQTFsXlsd6DxZXNJYQaOYaLqDEFgqrdQX%2B%2Fg%2BQN5ml36nvtm9gyaBAjyX%2B4WuptBtDdoOeAWSRipVeMpE5X70nLnu1o6UuOcubC2svVdnCWzRa6CnfkN9ck1N8iMrA%2B6VPq9ZaJszIrqjFZJA2UqRgWhyMxph3dFkp1gS%2FqGBt0RDZGg9bT5dlcd%2ByhFHR7HbW0K%2BcdxDDb5Vug7uaWIQ%3D%3D, Hindi, 9789350005118, 300.0, TRUE, 2, Written By जयशंकर प्रसाद, चन्द्रगुप्त - जयशंकर प्रसाद
9789350005170, Product, Mumtaz Mahal, Mumtaz Mahal - Suresh Kumar Verma, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350005170.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=a1gIUmBXeKUsHeLkToJp%2FKa6HdB86JdyoocVzQ%2FQgDvrDnQLMf5gjIfwQeALlOExptdSWpVTL6SaJMSJFBZzftRakwXTVJg9JQJk7KFw00BB7dn8bvUDhHkn9s84bZHvPNV0wwIJCbA7VexViNHXUCKo01a49yZUijR1wMANi1RuYMwn82diiS9BNsNOCJ88Iq6IL7H4UqcpxwAQrbmA0MLWV4dhboLziA37HNQeD7Wu73sSErmj%2FQ6R8NNgbyR69rLiiqjs3h7IsHhk8dS%2FaNlbfK%2B7pV3deVN8hQu8fvFTg89WWFI3X4V7%2B%2BjJWMJqahFhbuO5LkS35ny2XZZU9w%3D%3D, Hindi, 9789350005170, 495.0, TRUE, 2, Written By Suresh Kumar Verma, Mumtaz Mahal - Suresh Kumar Verma
9789350005231, Product, बेगम जैनाबादी, बेगम जैनाबादी - Sharad Pagare, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350005231.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=gtk2FQwXAWYCs%2F9A5MKuxXeU5FZ8qMorG1IDEHWoEyBxyhppeM%2FveIjBtVevdwD93th507JnivLXzkxqKs8nOLY6BMjfC1k1cMmwnsioYbVDYhBHqNqe7tFCu8CDfzhn0simj48ZCw6f8rtm5%2FC7i3lvuhgPZn7dQuetx1lLJWozDTlL0UjaOUzHU9NmuEaavdsnYoNLe1WwSTVIB75govZMPN3MDDzV6H8VQcqtB4h1BMgcenUYQqGeYMstMsMm%2BLnXG9PR0q%2BAk9YFigna1PbmX1p0OkrNYVtwuvj%2FWzy7YUfEMXcduDoOOrvevO125JaPPvqnZ8dYMzxjjdxXPA%3D%3D, Hindi, 9789350005231, 495.0, TRUE, 1, Written By Sharad Pagare, बेगम जैनाबादी - Sharad Pagare
9789350006344, Product, Culture Yaksha (Hindi), Culture Yaksha (Hindi) - Bashir Badra, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350006344.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=jeslDq73PEA2fOFM7uE0Peoq75Ux5zFVxMl3BuIJxR7m4GjwNsBMFdu3UGGCmR4uTIP6KpOrYXhCT2tG8Pl5OaPa24cEB%2BzZMRRh%2F5iKHhinNt6WgMjpJJuYF5LqV5Hr9zbm0D3xCKveHcfaOZbWzUEwsjKp7J5QZB%2F%2BLnQ5J011l4uiEhqO8IUU0O26HZ%2FuSXFBDfBIoxfiLpHMNM3I%2BsVrc2xOsKcoZnjISYcdms0%2FdNphUYpC2xwFA0oNIuzMJLsB4fFXQzaIJY6VEA1uHk69cTniwMTjjF4%2BRk9hSz4c8LBq1Py2c0nxR4mKjtkr6LPRGBrT6yv%2F3DffWQ0YWg%3D%3D, Hindi, 9789350006344, 395.0, TRUE, 3, Written By Bashir Badra, Culture Yaksha (Hindi) - Bashir Badra
9789350007167, Product, पचास कविताएँ : नयी सदी के लिए चयन, पचास कविताएँ : नयी सदी के लिए चयन - Arun Kamal, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350007167.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=RLmEMPBOoDdIsUSXJpakTQAe7Nq%2FtjkFWq4SKF%2BYjOaqUuC2pokHDPgMMVTbambODTSzMn6H2HTnyVHD21Udd6dw1nCEKu7Chp6uAqRQa9kRFvhw1bi45rZ2xjwTvHmRfzysCBsq3kWWSRPnOy3BGNMm5U0GXVJVqyDzAcIvJDeCbRKhsLlliqoC8FRliBXiEcrMIxzIxjuVgQHBOz7F8dQZmcTGoTxm4jS%2FyfQjryVmoTxw68fjKSlDhnsYihDw5YIVjSV3kg%2B7BdflvIfM%2FbaPNI4qoz3%2FR6sZ1COwUuG69U5fG12b3YlPNswvKELx69K4QB8I35gB1Ojh8%2B%2B5wQ%3D%3D, Hindi, 9789350007167, 95.0, TRUE, 1, Written By Arun Kamal, पचास कविताएँ : नयी सदी के लिए चयन - Arun Kamal
9789350007181, Product, Pachas Kavitaayen, Pachas Kavitaayen - Kunwar Narayan, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350007181.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=DPZV%2FlJHggaF8ksdcE5RM7JpltnXqCu0neXl5cZHyIVmUt36J18p%2BPlIBgxC0EDwvNVEf9W0q3B%2BaFHXW2ER8LOI3EoSAuudes8ZXAwqp9C642lVbeODGd16hQUxCgXaln1xThvdWpu0YG%2BU8flVXywhVW%2Fi8bW8Jfu2t5%2FKe2I5FdZb4G3KXOiX1dWOVBe3WfijpYvgRyEPJaBERWoUQwmzoemkPdpveuUqTYWECMfBFGHFUJGD9P5Ipdl0cNsBnsYlTqj9iqZm3lBss%2BcJBLO8C1dpBAC7IqcW0MICU%2B%2BbrBHQLbM0BVzKDBgNCWgWZvyak%2BGL69OxFBT1u6Almw%3D%3D, Hindi, 9789350007181, 65.0, TRUE, 1, Written By Kunwar Narayan, Pachas Kavitaayen - Kunwar Narayan
9789350007211, Product, Kal Parson Ke Barson, Kal Parson Ke Barson - Mamta Kaliya, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350007211.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=Sk6nQl1oqsl%2FOoZO%2FYBsx7a5tYOCLs2YGmFA%2BoWNB3ETf9l6O9bEBV2CLhcek%2BIu0mIiSJGZ%2FTuycnl52TZCD3KYm%2B7exfjZ9q1OLtkjJ1154qzXLMV1GdFHmU91sFJ%2Fx7Zepis9oTTzCkZu0wt5ju7eK35cBiUMXVQD0ULWWtbmE%2BjYJFMBCvkHQGE2Jv9I5xC9s7AaFxnM9MVWfdN%2Fd3H77Cnkg6RfmVtfvd9xnUAIEEo3glWJE9ynFc8tXurxiScMbVpfE%2BESHkyyUf29PIWvUPETocLOqfoP%2BbelkmjsNirm%2BqOe%2BfcxsTPYpDQVgMEenj9l0ZH3IHcutyqhEA%3D%3D, Hindi, 9789350007211, 225.0, TRUE, 1, Written By Mamta Kaliya, Kal Parson Ke Barson - Mamta Kaliya
9789350007242, Product, नयी सदी के लिए चयन: पचास कविताएँ, नयी सदी के लिए चयन: पचास कविताएँ - Uday Prakash, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350007242.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=sZZi8g8kydWulm%2B18AB3X5NOlVsg4yvB%2Brn1Fsf3fOxGr01bPoHVvAAilp5Lb%2BS8Xl%2BGwF3uYRR83%2Ff0mmwlHLjHzN%2FiNjjItwf4N1F3qV2PVmlXbznwecBTqQiSMqzmout0m%2BGLEuG6xQv1R6iKtuaaoG4bp74S1cDT93sNmQ8pp%2BfAp7t8%2BwixpMgId9sD6f9GGCezypjwJb2tuzejsj6kbqGCakYKchXtls1GG%2FRA9io26kZOT8Rr8yAdUPYpTpFuyADqu2o6zbP6X3Zc22I7b7LJeu0RorkWbFHsjAXwRtZwDTLAokggq7tfi%2FRXotDdkaXMBlUhHLEflqMYGA%3D%3D, Hindi, 9789350007242, 95.0, TRUE, 1, Written By Uday Prakash, नयी सदी के लिए चयन: पचास कविताएँ - Uday Prakash
9789350007259, Product, पचास कविताएँ : नयी सदी के लिए चयन, पचास कविताएँ : नयी सदी के लिए चयन - सच्चिदानंद हीरानंद वात्स्यायन ‘अज्ञेय', https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350007259.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=H7peQirrdZxJ300V8IHWX19PZOfvubu4NXTJs3FkgeaRcXhhR74l0gaymqiPiJtPmm7einBeNmVpWGmxYxbUyYMYQXxfjh12pDLefUYOzUJwhtnSGDcOqQoY79nOsZ9lq7RJVlWZ%2FTTxZiZj5pGUpj%2BKH%2Fi%2FixgvD3HuPU2j%2FYnB1fyxGcNYWWEkgbPeKqVAwwX1cl2EGzDZku14Nr11DDwx5B1QOtKDfj8LnUe%2F5%2F8W02nvAH8khSFbwzxIbFF4A%2Bixyode7SkjjLvwkFUNa77t8tylGSx4dF8ho4PNSTr9ryftCgfbaqpR9%2FlvUU9VFAuI7LecRtx9qnIxznE90g%3D%3D, Hindi, 9789350007259, 95.0, TRUE, 1, Written By सच्चिदानंद हीरानंद वात्स्यायन ‘अज्ञेय', पचास कविताएँ : नयी सदी के लिए चयन - सच्चिदानंद हीरानंद वात्स्यायन ‘अज्ञेय'
9789350007365, Product, Pattoṃ para pāzeba, Pattoṃ para pāzeba - Avanīśa Kumāra, http://images.amazon.com/images/P/9350007363.01Z.jpg, Hindi, 9789350007365, 100.00, TRUE, 1, Written By Avanīśa Kumāra, Pattoṃ para pāzeba - Avanīśa Kumāra
9789350007709, Product, Barsi, Barsi - Dr. Vayala Vasudevan Pillai, , Hindi, 9789350007709, 125, TRUE, 1, Written By Dr. Vayala Vasudevan Pillai, Barsi - Dr. Vayala Vasudevan Pillai
9789350007778, Product, Safeda s(ā)khī, Safeda s(ā)khī - Manīsha Pushkale, https://s3.amazonaws.com/kimicoapps-bookbuddy/46C959BB-12B1-4E16-BA65-B8FC41ABCAFB, Hindi, 9789350007778, 295.00, TRUE, 1, Written By Manīsha Pushkale, Safeda s(ā)khī - Manīsha Pushkale
9789350007785, Product, नयी सदी के लिए चयन: पचास कविताएँ, नयी सदी के लिए चयन: पचास कविताएँ - Vinod Kumar; Mehrotra Shukla, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789350007785.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=Ie%2FjthpqQZoyybnfnPTrrn4dCu3sG%2BDQHDvsiY3ISu7drIW6A%2FwWFT1ZCKCeA0I%2FGbl8KqiKlmbfrxOO5BuHP8FFL3Lf%2Brr5i5N413%2BsvA%2FFT1%2BvZ3EKFrprtiAwHcHkkjh9ciaRJPHkucGFuReUROLXCxnxFj0MyBtEcPQNcF18HVICqzl8J4o0rpVUMi9Pl%2B4SAxCYS1k2FEJU6ue07zu9cauCCp95lAZAqkIeSM%2Ft1%2BjrpJ3hKwedFhbHAjCZlIrO1K540pxEegj1EqUf6c3Y%2BwrM9yFNtnkKv1VFX25TuM4X3iT5ouif38HqNuTnYyI9egXFL4nonW1f6F9kZQ%3D%3D, Hindi, 9789350007785, 65.0, TRUE, 1, Written By Vinod Kumar; Mehrotra Shukla, नयी सदी के लिए चयन: पचास कविताएँ - Vinod Kumar; Mehrotra Shukla
